"length,$p_{stable}$,SpinGlass,Magnetization"
"127,$0.0$,-0.9375,0.8110236220472441"
"3002,$0.1$,-0.921875,0.0703125"
"3002,$0.3$,-0.875,0.0859375"
"12,$0.5$,-0.8125,0.109375"
"30,$0.7$,-0.734375,0.029947916666666668"
"6,$0.9$,-0.765625,0.0390625"
"1,$1$,-0.671875,0.0390625"
"129,$0.0$,-0.90625,0.05111434108527132"
"3002,$0.1$,-0.953125,0.46875"
"264,$0.3$,-0.859375,0.09380918560606061"
"840,$0.5$,-0.765625,0.101953125"
"6,$0.7$,-0.796875,0.046875"
"2,$0.9$,-0.65625,0.078125"
"1,$1$,-0.609375,0.015625"
"129,$0.0$,-0.984375,0.9534883720930233"
"3002,$0.1$,-0.953125,0.0234375"
"420,$0.3$,-0.859375,0.052901785714285714"
"24,$0.5$,-0.84375,0.1328125"
"6,$0.7$,-0.796875,0.12109375"
"2,$0.9$,-0.6875,0.0390625"
"1,$1$,-0.65625,0.046875"
"127,$0.0$,-0.96875,0.9212598425196851"
"135,$0.1$,-0.984375,0.15625"
"168,$0.3$,-0.828125,0.09765625"
"420,$0.5$,-0.8125,0.1328125"
"12,$0.7$,-0.75,0.05859375"
"2,$0.9$,-0.625,0.00390625"
"1,$1$,-0.609375,0.0078125"
"129,$0.0$,-0.953125,0.7984496124031008"
"56,$0.1$,-0.984375,0.109375"
"60,$0.3$,-0.875,0.234375"
"180,$0.5$,-0.765625,0.05668402777777778"
"12,$0.7$,-0.703125,0.036458333333333336"
"2,$0.9$,-0.625,0.01953125"
"1,$1$,-0.609375,0.0390625"
"127,$0.0$,-0.890625,0.3228346456692913"
"10,$0.1$,-0.984375,0.09765625"
"840,$0.3$,-0.90625,0.3046875"
"60,$0.5$,-0.796875,0.05859375"
"12,$0.7$,-0.75,0.28125"
"2,$0.9$,-0.703125,0.140625"
"1,$1$,-0.609375,0.125"
"129,$0.0$,-0.953125,0.1937984496124031"
"252,$0.1$,-0.96875,0.265625"
"1260,$0.3$,-0.890625,0.0443452380952381"
"420,$0.5$,-0.796875,0.023958333333333335"
"60,$0.7$,-0.75,0.016927083333333332"
"2,$0.9$,-0.6875,0.11328125"
"1,$1$,-0.671875,0.0859375"
"129,$0.0$,-0.96875,0.9069767441860465"
"330,$0.1$,-0.953125,0.04756155303030303"
"210,$0.3$,-0.90625,0.2421875"
"180,$0.5$,-0.765625,0.234375"
"12,$0.7$,-0.71875,0.22265625"
"2,$0.9$,-0.671875,0.109375"
"1,$1$,-0.625,0.1171875"
"129,$0.0$,-0.96875,0.9224806201550387"
"504,$0.1$,-0.953125,0.59375"
"420,$0.3$,-0.890625,0.14453125"
"180,$0.5$,-0.734375,0.1328125"
"12,$0.7$,-0.640625,0.044270833333333336"
"6,$0.9$,-0.546875,0.0546875"
"1,$1$,-0.515625,0.015625"
"129,$0.0$,-0.921875,0.3023255813953488"
"210,$0.1$,-0.984375,0.58203125"
"1260,$0.3$,-0.875,0.1953125"
"60,$0.5$,-0.828125,0.203125"
"12,$0.7$,-0.78125,0.0703125"
"6,$0.9$,-0.71875,0.0625"
"1,$1$,-0.65625,0.0703125"
"129,$0.0$,-0.96875,0.7829457364341085"
"3002,$0.1$,-0.9375,0.3671875"
"360,$0.3$,-0.921875,0.48828125"
"12,$0.5$,-0.8125,0.0546875"
"12,$0.7$,-0.6875,0.12890625"
"6,$0.9$,-0.609375,0.109375"
"1,$1$,-0.59375,0.0859375"
"129,$0.0$,-0.953125,0.3798449612403101"
"3002,$0.1$,-0.9375,0.0390625"
"2520,$0.3$,-0.890625,0.03862227182539683"
"210,$0.5$,-0.828125,0.09765625"
"6,$0.7$,-0.703125,0.013020833333333334"
"2,$0.9$,-0.6875,0.09375"
"1,$1$,-0.640625,0.015625"
"1,$0.0$,-1.0,1.0"
"3002,$0.1$,-0.921875,0.28125"
"120,$0.3$,-0.9375,0.390625"
"120,$0.5$,-0.78125,0.109375"
"6,$0.7$,-0.78125,0.11328125"
"6,$0.9$,-0.671875,0.05078125"
"1,$1$,-0.671875,0.0625"
"129,$0.0$,-0.78125,0.10089631782945736"
"180,$0.1$,-0.953125,0.1796875"
"3002,$0.3$,-0.90625,0.3828125"
"60,$0.5$,-0.828125,0.07421875"
"60,$0.7$,-0.71875,0.11328125"
"6,$0.9$,-0.703125,0.1953125"
"1,$1$,-0.703125,0.203125"
"129,$0.0$,-0.90625,0.5813953488372093"
"3002,$0.1$,-0.9375,0.5390625"
"3002,$0.3$,-0.890625,0.03125"
"504,$0.5$,-0.8125,0.03757440476190476"
"60,$0.7$,-0.71875,0.047135416666666666"
"2,$0.9$,-0.65625,0.00390625"
"1,$1$,-0.640625,0.0625"
"129,$0.0$,-0.90625,0.3953488372093023"
"3002,$0.1$,-0.96875,0.4140625"
"2520,$0.3$,-0.875,0.3671875"
"312,$0.5$,-0.8125,0.1640625"
"60,$0.7$,-0.71875,0.19140625"
"2,$0.9$,-0.703125,0.1796875"
"1,$1$,-0.65625,0.1484375"
"129,$0.0$,-0.9375,0.4263565891472868"
"2520,$0.1$,-0.953125,0.10536954365079365"
"420,$0.3$,-0.890625,0.035788690476190474"
"420,$0.5$,-0.8125,0.26171875"
"12,$0.7$,-0.734375,0.203125"
"2,$0.9$,-0.71875,0.23828125"
"1,$1$,-0.71875,0.2734375"
"129,$0.0$,-0.890625,0.813953488372093"
"3002,$0.1$,-0.953125,0.328125"
"60,$0.3$,-0.90625,0.234375"
"30,$0.5$,-0.765625,0.140625"
"2,$0.7$,-0.765625,0.20703125"
"2,$0.9$,-0.703125,0.13671875"
"1,$1$,-0.703125,0.1328125"
"127,$0.0$,-0.875,0.04416830708661417"
"3002,$0.1$,-0.96875,0.2734375"
"420,$0.3$,-0.90625,0.3203125"
"24,$0.5$,-0.796875,0.16015625"
"60,$0.7$,-0.734375,0.1796875"
"2,$0.9$,-0.6875,0.046875"
"1,$1$,-0.65625,0.09375"
"127,$0.0$,-0.921875,0.08661417322834646"
"840,$0.1$,-0.921875,0.19966517857142857"
"180,$0.3$,-0.828125,0.04765625"
"12,$0.5$,-0.78125,0.0703125"
"6,$0.7$,-0.75,0.01953125"
"6,$0.9$,-0.671875,0.12109375"
"1,$1$,-0.65625,0.09375"
"127,$0.0$,-0.953125,0.9212598425196851"
"84,$0.1$,-0.984375,0.39453125"
"60,$0.3$,-0.859375,0.3359375"
"12,$0.5$,-0.75,0.125"
"60,$0.7$,-0.71875,0.08203125"
"6,$0.9$,-0.640625,0.0390625"
"1,$1$,-0.59375,0.109375"
"129,$0.0$,-0.828125,0.10077519379844961"
"720,$0.1$,-0.9375,0.14524739583333332"
"120,$0.3$,-0.828125,0.062239583333333334"
"60,$0.5$,-0.734375,0.203125"
"6,$0.7$,-0.765625,0.13671875"
"2,$0.9$,-0.6875,0.21484375"
"1,$1$,-0.640625,0.1015625"
"129,$0.0$,-0.9375,0.041182170542635656"
"2772,$0.1$,-0.921875,0.04498106060606061"
"24,$0.3$,-0.859375,0.1953125"
"12,$0.5$,-0.828125,0.15625"
"12,$0.7$,-0.734375,0.2421875"
"2,$0.9$,-0.6875,0.234375"
"1,$1$,-0.59375,0.1328125"
"127,$0.0$,-0.9375,0.7322834645669292"
"3002,$0.1$,-0.96875,0.40625"
"3002,$0.3$,-0.859375,0.0859375"
"12,$0.5$,-0.765625,0.0703125"
"12,$0.7$,-0.765625,0.09375"
"6,$0.9$,-0.71875,0.1015625"
"1,$1$,-0.6875,0.109375"
"127,$0.0$,-0.984375,0.968503937007874"
"3002,$0.1$,-0.9375,0.0234375"
"420,$0.3$,-0.875,0.05863095238095238"
"180,$0.5$,-0.8125,0.171875"
"12,$0.7$,-0.703125,0.10546875"
"4,$0.9$,-0.703125,0.12890625"
"1,$1$,-0.6875,0.09375"
"127,$0.0$,-0.96875,0.84251968503937"
"2310,$0.1$,-0.953125,0.38671875"
"60,$0.3$,-0.875,0.03203125"
"180,$0.5$,-0.796875,0.21484375"
"12,$0.7$,-0.6875,0.18359375"
"6,$0.9$,-0.625,0.12890625"
"1,$1$,-0.5625,0.09375"
"129,$0.0$,-0.890625,0.7364341085271318"
"2730,$0.1$,-0.953125,0.1276499542124542"
"60,$0.3$,-0.890625,0.17578125"
"12,$0.5$,-0.765625,0.078125"
"60,$0.7$,-0.71875,0.17578125"
"2,$0.9$,-0.625,0.08984375"
"1,$1$,-0.59375,0.078125"
"127,$0.0$,-0.9375,0.07086614173228346"
"180,$0.1$,-0.96875,0.71875"
"3002,$0.3$,-0.875,0.125"
"12,$0.5$,-0.8125,0.375"
"12,$0.7$,-0.734375,0.09375"
"2,$0.9$,-0.6875,0.16796875"
"1,$1$,-0.6875,0.1171875"
"127,$0.0$,-0.9375,0.7480314960629921"
"21,$0.1$,-0.953125,0.05282738095238095"
"3002,$0.3$,-0.875,0.0390625"
"12,$0.5$,-0.828125,0.23046875"
"60,$0.7$,-0.78125,0.09765625"
"2,$0.9$,-0.6875,0.01953125"
"1,$1$,-0.671875,0.0078125"
"127,$0.0$,-0.984375,0.984251968503937"
"1680,$0.1$,-0.9375,0.2117094494047619"
"180,$0.3$,-0.84375,0.11328125"
"840,$0.5$,-0.765625,0.029501488095238095"
"6,$0.7$,-0.734375,0.04296875"
"2,$0.9$,-0.59375,0.08984375"
"1,$1$,-0.5625,0.09375"
"127,$0.0$,-0.96875,0.937007874015748"
"36,$0.1$,-0.953125,0.37890625"
"1260,$0.3$,-0.84375,0.060962301587301586"
"780,$0.5$,-0.796875,0.0859775641025641"
"10,$0.7$,-0.71875,0.03125"
"2,$0.9$,-0.671875,0.1015625"
"1,$1$,-0.609375,0.0859375"
"127,$0.0$,-0.90625,0.8110236220472441"
"952,$0.1$,-0.9375,0.22267266281512604"
"1848,$0.3$,-0.859375,0.19140625"
"24,$0.5$,-0.828125,0.29296875"
"12,$0.7$,-0.8125,0.3046875"
"6,$0.9$,-0.765625,0.234375"
"1,$1$,-0.71875,0.203125"
"129,$0.0$,-0.921875,0.20930232558139536"
"1260,$0.1$,-0.96875,0.23046875"
"24,$0.3$,-0.890625,0.296875"
"60,$0.5$,-0.8125,0.14453125"
"30,$0.7$,-0.671875,0.1328125"
"2,$0.9$,-0.640625,0.00390625"
"1,$1$,-0.59375,0.0546875"
"1,$0.0$,-1.0,1.0"
"3002,$0.1$,-0.921875,0.140625"
"60,$0.3$,-0.90625,0.20703125"
"120,$0.5$,-0.796875,0.296875"
"12,$0.7$,-0.703125,0.27734375"
"6,$0.9$,-0.65625,0.26171875"
"1,$1$,-0.640625,0.1875"
"127,$0.0$,-0.984375,0.952755905511811"
"360,$0.1$,-0.96875,0.53515625"
"420,$0.3$,-0.84375,0.3984375"
"420,$0.5$,-0.84375,0.31640625"
"6,$0.7$,-0.6875,0.19140625"
"12,$0.9$,-0.640625,0.203125"
"1,$1$,-0.625,0.1484375"
"129,$0.0$,-0.953125,0.8914728682170543"
"3002,$0.1$,-0.9375,0.1171875"
"12,$0.3$,-0.90625,0.24609375"
"120,$0.5$,-0.796875,0.1328125"
"60,$0.7$,-0.75,0.028125"
"2,$0.9$,-0.75,0.05078125"
"1,$1$,-0.625,0.09375"
"129,$0.0$,-0.984375,0.3488372093023256"
"24,$0.1$,-0.96875,0.1328125"
"1260,$0.3$,-0.875,0.04534970238095238"
"840,$0.5$,-0.84375,0.19140625"
"12,$0.7$,-0.75,0.016927083333333332"
"6,$0.9$,-0.640625,0.16796875"
"1,$1$,-0.625,0.109375"
"129,$0.0$,-0.9375,0.7984496124031008"
"3002,$0.1$,-0.953125,0.453125"
"120,$0.3$,-0.859375,0.16015625"
"84,$0.5$,-0.796875,0.2265625"
"6,$0.7$,-0.75,0.171875"
"6,$0.9$,-0.671875,0.10546875"
"1,$1$,-0.65625,0.1328125"
"129,$0.0$,-0.96875,0.937984496124031"
"3002,$0.1$,-0.9375,0.28125"
"420,$0.3$,-0.890625,0.234375"
"420,$0.5$,-0.796875,0.028459821428571428"
"12,$0.7$,-0.75,0.18359375"
"2,$0.9$,-0.703125,0.07421875"
"1,$1$,-0.6875,0.09375"
"127,$0.0$,-0.890625,0.6377952755905512"
"504,$0.1$,-0.953125,0.5078125"
"168,$0.3$,-0.84375,0.03366815476190476"
"12,$0.5$,-0.796875,0.07421875"
"60,$0.7$,-0.734375,0.05859375"
"6,$0.9$,-0.65625,0.014322916666666666"
"1,$1$,-0.640625,0.0546875"
"127,$0.0$,-0.953125,0.905511811023622"
"3002,$0.1$,-0.953125,0.0859375"
"168,$0.3$,-0.84375,0.06724330357142858"
"84,$0.5$,-0.796875,0.2734375"
"12,$0.7$,-0.703125,0.17578125"
"6,$0.9$,-0.65625,0.1953125"
"1,$1$,-0.65625,0.203125"
"127,$0.0$,-0.96875,0.7165354330708661"
"3002,$0.1$,-0.953125,0.0234375"
"1320,$0.3$,-0.875,0.07436079545454545"
"60,$0.5$,-0.734375,0.09375"
"12,$0.7$,-0.71875,0.09765625"
"6,$0.9$,-0.609375,0.029947916666666668"
"1,$1$,-0.59375,0.0859375"
"127,$0.0$,-0.984375,0.984251968503937"
"420,$0.1$,-0.9375,0.2265625"
"360,$0.3$,-0.828125,0.2890625"
"12,$0.5$,-0.8125,0.2109375"
"6,$0.7$,-0.796875,0.12890625"
"6,$0.9$,-0.71875,0.11328125"
"1,$1$,-0.71875,0.1484375"
"129,$0.0$,-0.921875,0.3643410852713178"
"1008,$0.1$,-0.953125,0.18796502976190477"
"660,$0.3$,-0.890625,0.33203125"
"60,$0.5$,-0.859375,0.140625"
"6,$0.7$,-0.78125,0.08984375"
"2,$0.9$,-0.65625,0.17578125"
"1,$1$,-0.65625,0.171875"
"127,$0.0$,-0.921875,0.7480314960629921"
"30,$0.1$,-0.96875,0.032552083333333336"
"60,$0.3$,-0.890625,0.34375"
"12,$0.5$,-0.765625,0.296875"
"420,$0.7$,-0.828125,0.3203125"
"6,$0.9$,-0.71875,0.2421875"
"1,$1$,-0.703125,0.21875"
"127,$0.0$,-0.953125,0.8740157480314961"
"660,$0.1$,-0.96875,0.71875"
"1980,$0.3$,-0.875,0.09375789141414141"
"420,$0.5$,-0.8125,0.2578125"
"12,$0.7$,-0.65625,0.06640625"
"2,$0.9$,-0.625,0.0703125"
"1,$1$,-0.578125,0.0078125"
"127,$0.0$,-0.84375,0.3858267716535433"
"120,$0.1$,-0.953125,0.075390625"
"3002,$0.3$,-0.828125,0.125"
"60,$0.5$,-0.796875,0.24609375"
"12,$0.7$,-0.6875,0.1640625"
"12,$0.9$,-0.578125,0.109375"
"1,$1$,-0.578125,0.0703125"
"127,$0.0$,-0.96875,0.9212598425196851"
"3002,$0.1$,-0.953125,0.140625"
"420,$0.3$,-0.921875,0.05431547619047619"
"420,$0.5$,-0.8125,0.33984375"
"12,$0.7$,-0.671875,0.12890625"
"2,$0.9$,-0.625,0.171875"
"1,$1$,-0.609375,0.15625"
"127,$0.0$,-0.96875,0.9212598425196851"
"1386,$0.1$,-0.96875,0.21910511363636365"
"360,$0.3$,-0.859375,0.1328125"
"60,$0.5$,-0.796875,0.04505208333333333"
"84,$0.7$,-0.75,0.11328125"
"2,$0.9$,-0.6875,0.13671875"
"1,$1$,-0.640625,0.1171875"
"129,$0.0$,-0.921875,0.689922480620155"
"3002,$0.1$,-0.96875,0.6484375"
"3002,$0.3$,-0.828125,0.1484375"
"180,$0.5$,-0.78125,0.1328125"
"10,$0.7$,-0.703125,0.1171875"
"2,$0.9$,-0.6875,0.00390625"
"1,$1$,-0.65625,0.015625"
"127,$0.0$,-0.953125,0.7637795275590551"
"3002,$0.1$,-0.953125,0.3359375"
"180,$0.3$,-0.8125,0.08203125"
"420,$0.5$,-0.796875,0.03232886904761905"
"12,$0.7$,-0.734375,0.12109375"
"4,$0.9$,-0.671875,0.03125"
"1,$1$,-0.65625,0.0078125"
"127,$0.0$,-0.953125,0.2755905511811024"
"264,$0.1$,-0.96875,0.72265625"
"60,$0.3$,-0.859375,0.23046875"
"1260,$0.5$,-0.75,0.07827380952380952"
"60,$0.7$,-0.765625,0.25"
"6,$0.9$,-0.640625,0.06640625"
"1,$1$,-0.640625,0.15625"
"129,$0.0$,-0.90625,0.7984496124031008"
"3002,$0.1$,-0.96875,0.3359375"
"72,$0.3$,-0.90625,0.05360243055555555"
"60,$0.5$,-0.828125,0.048177083333333336"
"30,$0.7$,-0.71875,0.11328125"
"2,$0.9$,-0.703125,0.01171875"
"1,$1$,-0.640625,0.0078125"
"127,$0.0$,-0.921875,0.84251968503937"
"72,$0.1$,-0.984375,0.57421875"
"840,$0.3$,-0.84375,0.23828125"
"840,$0.5$,-0.8125,0.05459449404761905"
"12,$0.7$,-0.75,0.078125"
"2,$0.9$,-0.640625,0.16015625"
"1,$1$,-0.578125,0.0703125"
"129,$0.0$,-0.90625,0.056807170542635656"
"3002,$0.1$,-0.9375,0.046875"
"1980,$0.3$,-0.890625,0.31640625"
"840,$0.5$,-0.765625,0.07470238095238095"
"12,$0.7$,-0.703125,0.171875"
"2,$0.9$,-0.671875,0.078125"
"1,$1$,-0.625,0.0546875"
"129,$0.0$,-0.890625,0.11627906976744186"
"90,$0.1$,-0.96875,0.3359375"
"1680,$0.3$,-0.875,0.10584077380952381"
"24,$0.5$,-0.859375,0.28515625"
"6,$0.7$,-0.765625,0.11328125"
"6,$0.9$,-0.609375,0.10546875"
"1,$1$,-0.578125,0.109375"
"129,$0.0$,-0.875,0.6434108527131783"
"966,$0.1$,-0.96875,0.328125"
"60,$0.3$,-0.890625,0.03411458333333333"
"12,$0.5$,-0.75,0.18359375"
"60,$0.7$,-0.78125,0.08984375"
"2,$0.9$,-0.65625,0.015625"
"1,$1$,-0.65625,0.0078125"
"129,$0.0$,-0.984375,0.2713178294573643"
"3002,$0.1$,-0.96875,0.0859375"
"2520,$0.3$,-0.875,0.23828125"
"60,$0.5$,-0.765625,0.04244791666666667"
"60,$0.7$,-0.65625,0.04375"
"6,$0.9$,-0.640625,0.1328125"
"1,$1$,-0.5625,0.1328125"
"127,$0.0$,-0.984375,0.937007874015748"
"3002,$0.1$,-0.9375,0.34375"
"120,$0.3$,-0.84375,0.2265625"
"60,$0.5$,-0.796875,0.12109375"
"12,$0.7$,-0.71875,0.24609375"
"2,$0.9$,-0.6875,0.21875"
"1,$1$,-0.65625,0.1953125"
"127,$0.0$,-0.921875,0.7322834645669292"
"3002,$0.1$,-0.9375,0.2265625"
"60,$0.3$,-0.90625,0.28515625"
"60,$0.5$,-0.828125,0.3984375"
"6,$0.7$,-0.6875,0.0859375"
"2,$0.9$,-0.609375,0.11328125"
"1,$1$,-0.578125,0.1953125"
"127,$0.0$,-0.953125,0.889763779527559"
"90,$0.1$,-0.96875,0.07178819444444444"
"240,$0.3$,-0.890625,0.21484375"
"60,$0.5$,-0.828125,0.1171875"
"60,$0.7$,-0.734375,0.09765625"
"2,$0.9$,-0.71875,0.14453125"
"1,$1$,-0.6875,0.1171875"
"129,$0.0$,-0.984375,0.9844961240310077"
"3002,$0.1$,-0.96875,0.3984375"
"3002,$0.3$,-0.875,0.109375"
"12,$0.5$,-0.828125,0.0546875"
"24,$0.7$,-0.765625,0.07421875"
"2,$0.9$,-0.671875,0.05078125"
"1,$1$,-0.640625,0.0859375"
"129,$0.0$,-0.875,0.07352228682170543"
"1092,$0.1$,-0.953125,0.6484375"
"84,$0.3$,-0.875,0.31640625"
"420,$0.5$,-0.8125,0.22265625"
"6,$0.7$,-0.734375,0.1015625"
"2,$0.9$,-0.71875,0.0390625"
"1,$1$,-0.6875,0.078125"
"1,$0.0$,-1.0,1.0"
"1680,$0.1$,-0.953125,0.12426525297619048"
"60,$0.3$,-0.859375,0.1953125"
"210,$0.5$,-0.8125,0.37890625"
"12,$0.7$,-0.71875,0.0859375"
"6,$0.9$,-0.578125,0.03515625"
"1,$1$,-0.578125,0.015625"
"129,$0.0$,-0.984375,0.875968992248062"
"3002,$0.1$,-0.953125,0.3515625"
"3002,$0.3$,-0.875,0.3515625"
"120,$0.5$,-0.703125,0.032942708333333334"
"30,$0.7$,-0.734375,0.15625"
"12,$0.9$,-0.625,0.0703125"
"1,$1$,-0.609375,0.125"
"129,$0.0$,-0.9375,0.13178294573643412"
"2220,$0.1$,-0.9375,0.58203125"
"1980,$0.3$,-0.875,0.05921717171717172"
"24,$0.5$,-0.796875,0.1015625"
"6,$0.7$,-0.6875,0.1953125"
"10,$0.9$,-0.6875,0.08984375"
"1,$1$,-0.625,0.140625"
"1,$0.0$,-1.0,1.0"
"1260,$0.1$,-0.96875,0.375"
"1260,$0.3$,-0.890625,0.1875"
"60,$0.5$,-0.8125,0.1328125"
"6,$0.7$,-0.796875,0.0390625"
"6,$0.9$,-0.671875,0.1875"
"1,$1$,-0.640625,0.1640625"
"129,$0.0$,-0.90625,0.3643410852713178"
"3002,$0.1$,-0.96875,0.390625"
"840,$0.3$,-0.84375,0.23046875"
"120,$0.5$,-0.796875,0.08203125"
"6,$0.7$,-0.734375,0.02734375"
"6,$0.9$,-0.546875,0.022135416666666668"
"1,$1$,-0.546875,0.015625"
"127,$0.0$,-0.90625,0.41732283464566927"
"2310,$0.1$,-0.953125,0.25390625"
"3002,$0.3$,-0.890625,0.2421875"
"12,$0.5$,-0.71875,0.05859375"
"6,$0.7$,-0.703125,0.13671875"
"2,$0.9$,-0.671875,0.13671875"
"1,$1$,-0.609375,0.0390625"
"1,$0.0$,-1.0,1.0"
"180,$0.1$,-0.96875,0.6171875"
"420,$0.3$,-0.84375,0.06421130952380952"
"60,$0.5$,-0.84375,0.1015625"
"6,$0.7$,-0.765625,0.041666666666666664"
"6,$0.9$,-0.703125,0.08203125"
"1,$1$,-0.671875,0.0625"
"129,$0.0$,-0.953125,0.03173449612403101"
"3002,$0.1$,-0.90625,0.0078125"
"360,$0.3$,-0.8125,0.171875"
"60,$0.5$,-0.796875,0.23828125"
"12,$0.7$,-0.734375,0.03125"
"6,$0.9$,-0.671875,0.12109375"
"1,$1$,-0.65625,0.09375"
"127,$0.0$,-0.9375,0.5275590551181102"
"3002,$0.1$,-0.953125,0.1640625"
"3002,$0.3$,-0.84375,0.109375"
"12,$0.5$,-0.78125,0.1171875"
"30,$0.7$,-0.734375,0.19921875"
"2,$0.9$,-0.703125,0.1640625"
"1,$1$,-0.6875,0.140625"
"127,$0.0$,-0.890625,0.6535433070866141"
"1080,$0.1$,-0.96875,0.10772569444444445"
"1260,$0.3$,-0.859375,0.03697916666666667"
"210,$0.5$,-0.796875,0.1640625"
"12,$0.7$,-0.75,0.0859375"
"6,$0.9$,-0.640625,0.0546875"
"1,$1$,-0.546875,0.0234375"
"129,$0.0$,-0.9375,0.4418604651162791"
"3002,$0.1$,-0.953125,0.1328125"
"2340,$0.3$,-0.890625,0.12890625"
"60,$0.5$,-0.734375,0.025520833333333333"
"12,$0.7$,-0.6875,0.05859375"
"10,$0.9$,-0.609375,0.08203125"
"1,$1$,-0.609375,0.0625"
"127,$0.0$,-0.984375,0.984251968503937"
"3002,$0.1$,-0.96875,0.3828125"
"84,$0.3$,-0.90625,0.31640625"
"12,$0.5$,-0.84375,0.0546875"
"30,$0.7$,-0.765625,0.08984375"
"2,$0.9$,-0.734375,0.19140625"
"1,$1$,-0.6875,0.1015625"
"129,$0.0$,-0.9375,0.4728682170542636"
"3002,$0.1$,-0.953125,0.34375"
"840,$0.3$,-0.84375,0.16015625"
"84,$0.5$,-0.8125,0.02585565476190476"
"60,$0.7$,-0.734375,0.19140625"
"2,$0.9$,-0.703125,0.1953125"
"1,$1$,-0.671875,0.140625"
"127,$0.0$,-0.921875,0.5748031496062992"
"84,$0.1$,-0.96875,0.265625"
"420,$0.3$,-0.890625,0.47265625"
"60,$0.5$,-0.84375,0.14453125"
"12,$0.7$,-0.796875,0.03515625"
"2,$0.9$,-0.71875,0.09375"
"1,$1$,-0.6875,0.078125"
"129,$0.0$,-0.96875,0.875968992248062"
"840,$0.1$,-0.953125,0.31640625"
"3002,$0.3$,-0.890625,0.28125"
"60,$0.5$,-0.765625,0.05078125"
"12,$0.7$,-0.703125,0.08203125"
"6,$0.9$,-0.59375,0.0390625"
"1,$1$,-0.59375,0.0234375"
"129,$0.0$,-0.875,0.7364341085271318"
"3002,$0.1$,-0.90625,0.1328125"
"660,$0.3$,-0.875,0.10203598484848485"
"210,$0.5$,-0.84375,0.029947916666666668"
"12,$0.7$,-0.71875,0.0546875"
"4,$0.9$,-0.640625,0.0546875"
"1,$1$,-0.609375,0.03125"
"127,$0.0$,-0.96875,0.6535433070866141"
"36,$0.1$,-0.96875,0.44140625"
"2520,$0.3$,-0.859375,0.08175843253968254"
"420,$0.5$,-0.765625,0.08984375"
"60,$0.7$,-0.75,0.022395833333333334"
"12,$0.9$,-0.703125,0.13671875"
"1,$1$,-0.703125,0.1171875"
"127,$0.0$,-0.9375,0.5905511811023622"
"3002,$0.1$,-0.953125,0.40625"
"840,$0.3$,-0.875,0.171875"
"60,$0.5$,-0.828125,0.0703125"
"6,$0.7$,-0.75,0.046875"
"2,$0.9$,-0.75,0.046875"
"1,$1$,-0.6875,0.0390625"
"127,$0.0$,-0.984375,0.984251968503937"
"2040,$0.1$,-0.9375,0.07712928921568628"
"360,$0.3$,-0.828125,0.06727430555555555"
"84,$0.5$,-0.796875,0.1015625"
"12,$0.7$,-0.703125,0.0859375"
"6,$0.9$,-0.6875,0.0390625"
"1,$1$,-0.625,0.03125"
"127,$0.0$,-0.96875,0.937007874015748"
"24,$0.1$,-0.96875,0.32421875"
"180,$0.3$,-0.828125,0.26953125"
"420,$0.5$,-0.828125,0.07496279761904762"
"6,$0.7$,-0.75,0.09375"
"6,$0.9$,-0.6875,0.015625"
"1,$1$,-0.640625,0.0390625"
"127,$0.0$,-0.90625,0.5905511811023622"
"108,$0.1$,-0.96875,0.43359375"
"840,$0.3$,-0.90625,0.2265625"
"60,$0.5$,-0.8125,0.08984375"
"210,$0.7$,-0.75,0.11328125"
"2,$0.9$,-0.71875,0.15625"
"1,$1$,-0.640625,0.09375"
"129,$0.0$,-0.90625,0.05438468992248062"
"3002,$0.1$,-0.953125,0.484375"
"84,$0.3$,-0.8125,0.0625"
"420,$0.5$,-0.796875,0.05859375"
"12,$0.7$,-0.703125,0.05078125"
"6,$0.9$,-0.609375,0.05859375"
"1,$1$,-0.59375,0.0859375"
"129,$0.0$,-0.921875,0.24031007751937986"
"3002,$0.1$,-0.921875,0.1484375"
"180,$0.3$,-0.875,0.10164930555555556"
"60,$0.5$,-0.828125,0.24609375"
"6,$0.7$,-0.71875,0.109375"
"2,$0.9$,-0.671875,0.01171875"
"1,$1$,-0.625,0.015625"
"127,$0.0$,-0.90625,0.8110236220472441"
"36,$0.1$,-0.96875,0.80078125"
"3002,$0.3$,-0.890625,0.046875"
"12,$0.5$,-0.734375,0.17578125"
"12,$0.7$,-0.75,0.015625"
"6,$0.9$,-0.703125,0.16015625"
"1,$1$,-0.625,0.1171875"
"129,$0.0$,-0.96875,0.2713178294573643"
"240,$0.1$,-0.96875,0.08046875"
"3002,$0.3$,-0.828125,0.1875"
"60,$0.5$,-0.78125,0.125"
"60,$0.7$,-0.75,0.15625"
"6,$0.9$,-0.6875,0.006510416666666667"
"1,$1$,-0.6875,0.0078125"
"129,$0.0$,-0.90625,0.034156976744186045"
"3002,$0.1$,-0.953125,0.46875"
"360,$0.3$,-0.859375,0.12890625"
"60,$0.5$,-0.84375,0.028125"
"60,$0.7$,-0.796875,0.08203125"
"6,$0.9$,-0.734375,0.07421875"
"1,$1$,-0.6875,0.0078125"
"129,$0.0$,-0.984375,0.8449612403100775"
"1320,$0.1$,-0.953125,0.09771543560606061"
"360,$0.3$,-0.890625,0.11462673611111111"
"12,$0.5$,-0.8125,0.02734375"
"60,$0.7$,-0.734375,0.109375"
